Date,QQQ,SOXX,XBI,XOP,IYH
2017-05-22,139.0,145.25999450683594,69.61000061035156,140.9600067138672,157.5
2017-05-23,139.13999938964844,144.67999267578125,69.6500015258789,140.83999633789062,157.9600067138672
2017-05-24,139.77999877929688,145.6199951171875,70.0999984741211,139.0,158.25
2017-05-25,140.97000122070312,146.36000061035156,69.76000213623047,135.39999389648438,159.0500030517578
2017-05-26,141.22000122070312,147.02999877929688,68.72000122070312,135.72000122070312,158.6999969482422
2017-05-30,141.33999633789062,148.00999450683594,67.45999908447266,131.9199981689453,158.36000061035156
2017-05-31,141.2899932861328,147.99000549316406,67.70999908447266,130.27999877929688,158.94000244140625
2017-06-01,141.83999633789062,148.13999938964844,69.58000183105469,132.0399932861328,160.86000061035156
2017-06-02,143.4600067138672,149.64999389648438,71.0999984741211,129.27999877929688,161.86000061035156
2017-06-05,143.42999267578125,150.00999450683594,70.66000366210938,128.8800048828125,161.4199981689453
2017-06-06,142.86000061035156,150.5,70.66000366210938,132.16000366210938,161.0800018310547
2017-06-07,143.4199981689453,151.6199951171875,70.83000183105469,126.72000122070312,161.52000427246094
2017-06-08,143.57000732421875,154.38999938964844,71.62000274658203,125.72000122070312,161.4199981689453
2017-06-09,139.97999572753906,147.89999389648438,71.3499984741211,130.44000244140625,162.38999938964844
2017-06-12,139.22999572753906,147.0500030517578,71.26000213623047,131.27999877929688,161.97999572753906
2017-06-13,140.36000061035156,148.0500030517578,72.06999969482422,134.63999938964844,162.44000244140625
2017-06-14,139.75,146.5,72.54000091552734,128.8000030517578,163.22000122070312
2017-06-15,139.1300048828125,145.33999633789062,71.55000305175781,125.63999938964844,162.99000549316406
2017-06-16,138.14999389648438,144.75999450683594,71.5999984741211,126.5999984741211,163.27000427246094
2017-06-19,140.4600067138672,147.50999450683594,74.16000366210938,126.23999786376953,165.00999450683594
2017-06-20,139.36000061035156,145.85000610351562,74.9800033569336,124.76000213623047,165.58999633789062
2017-06-21,140.74000549316406,147.5399932861328,78.51000213623047,120.68000030517578,167.83999633789062
2017-06-22,140.6999969482422,147.1999969482422,79.19999694824219,120.83999633789062,169.5399932861328
2017-06-23,141.24000549316406,147.63999938964844,80.30999755859375,124.08000183105469,169.3300018310547
2017-06-26,140.5800018310547,146.3699951171875,80.0999984741211,124.4000015258789,169.0500030517578
2017-06-27,138.02999877929688,142.11000061035156,77.2699966430664,124.5199966430664,166.8800048828125
2017-06-28,140.02000427246094,144.57000732421875,79.23999786376953,125.23999786376953,167.8699951171875
2017-06-29,137.58999633789062,140.97000122070312,78.22000122070312,126.80000305175781,166.38999938964844
2017-06-30,137.63999938964844,140.1999969482422,77.18000030517578,127.68000030517578,166.25999450683594
2017-07-03,136.19000244140625,138.27999877929688,77.91000366210938,130.44000244140625,166.52999877929688
2017-07-05,137.52999877929688,141.11000061035156,79.4000015258789,126.0,167.4499969482422
2017-07-06,136.2899932861328,140.49000549316406,77.95999908447266,123.16000366210938,165.3300018310547
2017-07-07,137.75999450683594,142.86000061035156,78.26000213623047,122.63999938964844,166.27000427246094
2017-07-10,138.66000366210938,144.50999450683594,77.08999633789062,124.5199966430664,165.7100067138672
2017-07-11,139.0500030517578,145.7100067138672,77.83999633789062,125.63999938964844,165.60000610351562
2017-07-12,140.6999969482422,148.0399932861328,78.58000183105469,125.5999984741211,166.75
2017-07-13,141.00999450683594,147.5800018310547,79.18000030517578,126.55999755859375,166.8699951171875
2017-07-14,142.1199951171875,149.55999755859375,79.06999969482422,127.63999938964844,167.92999267578125
2017-07-17,142.19000244140625,148.9499969482422,78.30999755859375,127.55999755859375,167.3300018310547
2017-07-18,143.13999938964844,149.41000366210938,78.22000122070312,126.0,167.39999389648438
2017-07-19,143.97999572753906,150.7899932861328,79.11000061035156,130.63999938964844,168.80999755859375
2017-07-20,144.1699981689453,151.22999572753906,80.13999938964844,128.16000366210938,169.97999572753906
2017-07-21,144.11000061035156,149.94000244140625,80.7699966430664,126.5999984741211,169.8000030517578
2017-07-24,144.77000427246094,149.49000549316406,81.75,126.4800033569336,169.8699951171875
2017-07-25,144.39999389648438,149.36000061035156,80.61000061035156,130.52000427246094,168.55999755859375
2017-07-26,144.8699951171875,151.0,80.79000091552734,130.32000732421875,168.02999877929688
2017-07-27,143.9600067138672,148.6999969482422,78.73999786376953,131.63999938964844,166.74000549316406
2017-07-28,143.83999633789062,148.1300048828125,79.73999786376953,131.36000061035156,167.52000427246094
2017-07-31,143.22999572753906,146.97999572753906,78.16999816894531,130.0800018310547,167.24000549316406
2017-08-01,143.55999755859375,147.88999938964844,77.08999633789062,129.1199951171875,166.74000549316406
2017-08-02,143.9499969482422,146.82000732421875,77.18000030517578,126.63999938964844,166.5800018310547
2017-08-03,143.38999938964844,146.27000427246094,76.83000183105469,122.19999694824219,167.07000732421875
2017-08-04,143.64999389648438,146.3300018310547,78.2300033569336,125.08000183105469,166.82000732421875
2017-08-07,144.55999755859375,148.85000610351562,78.55000305175781,123.04000091552734,167.0399932861328
2017-08-08,144.30999755859375,148.4199981689453,77.66999816894531,122.83999633789062,166.14999389648438
2017-08-09,144.1199951171875,147.9199981689453,77.26000213623047,123.27999877929688,166.44000244140625
2017-08-10,141.02999877929688,143.7899932861328,74.47000122070312,121.4800033569336,164.1300048828125
2017-08-11,142.10000610351562,144.60000610351562,75.7699966430664,121.72000122070312,164.7100067138672
2017-08-14,143.92999267578125,148.27999877929688,76.44000244140625,120.4000015258789,165.75999450683594
2017-08-15,144.02999877929688,148.64999389648438,76.47000122070312,119.87999725341797,165.8699951171875
2017-08-16,144.27999877929688,148.88999938964844,76.48999786376953,118.19999694824219,166.32000732421875
2017-08-17,141.3300018310547,145.1300048828125,75.02999877929688,116.4000015258789,164.19000244140625
2017-08-18,141.22999572753906,145.35000610351562,74.94999694824219,117.83999633789062,163.5399932861328
2017-08-21,141.0500030517578,144.27000427246094,75.37000274658203,116.36000061035156,164.25999450683594
2017-08-22,143.1999969482422,146.64999389648438,77.16999816894531,117.36000061035156,166.17999267578125
2017-08-23,142.69000244140625,147.27000427246094,76.97000122070312,118.4800033569336,165.00999450683594
2017-08-24,142.27000427246094,147.2899932861328,78.55000305175781,118.76000213623047,165.5500030517578
2017-08-25,141.97000122070312,146.5800018310547,77.80999755859375,119.04000091552734,165.47000122070312
2017-08-28,142.41000366210938,147.02000427246094,80.2300033569336,118.31999969482422,166.6300048828125
2017-08-29,142.97000122070312,147.25,80.58999633789062,118.16000366210938,166.92999267578125
2017-08-30,144.64999389648438,149.77000427246094,81.55999755859375,118.4800033569336,167.91000366210938
2017-08-31,146.1999969482422,151.25,83.83000183105469,120.63999938964844,170.8300018310547
2017-09-01,146.0,151.91000366210938,84.62000274658203,122.44000244140625,170.77000427246094
2017-09-05,144.69000244140625,149.8300018310547,83.9800033569336,121.68000030517578,169.92999267578125
2017-09-06,145.1300048828125,150.07000732421875,84.22000122070312,123.72000122070312,170.72000122070312
2017-09-07,145.47000122070312,150.3300018310547,84.3499984741211,123.04000091552734,172.33999633789062
2017-09-08,144.2100067138672,148.55999755859375,83.81999969482422,119.55999755859375,173.08999633789062
2017-09-11,145.8699951171875,151.38999938964844,83.87999725341797,120.68000030517578,174.39999389648438
2017-09-12,146.22000122070312,152.07000732421875,83.5199966430664,123.31999969482422,174.72000122070312
2017-09-13,146.4199981689453,152.3699951171875,83.52999877929688,126.76000213623047,174.11000061035156
2017-09-14,145.55999755859375,152.97000122070312,83.19000244140625,127.4000015258789,174.42999267578125
2017-09-15,146.05999755859375,155.63999938964844,83.66000366210938,127.31999969482422,173.77000427246094
2017-09-18,145.5500030517578,157.67999267578125,84.02999877929688,128.44000244140625,173.97000122070312
2017-09-19,145.8000030517578,158.17999267578125,83.69000244140625,128.72000122070312,172.47000122070312
2017-09-20,145.35000610351562,156.0,85.16999816894531,131.44000244140625,172.83999633789062
2017-09-21,144.4600067138672,155.3300018310547,84.58999633789062,131.63999938964844,171.88999938964844
2017-09-22,144.32000732421875,156.1199951171875,83.91000366210938,132.16000366210938,171.97000122070312
2017-09-25,142.8000030517578,153.11000061035156,84.25,135.9199981689453,171.4499969482422
2017-09-26,143.1699981689453,152.3699951171875,83.25,136.47999572753906,170.6999969482422
2017-09-27,144.4600067138672,156.05999755859375,84.47000122070312,137.47999572753906,170.72000122070312
2017-09-28,144.41000366210938,157.2100067138672,85.87999725341797,136.8000030517578,170.91000366210938
2017-09-29,145.4499969482422,158.57000732421875,86.56999969482422,136.36000061035156,171.86000061035156
2017-10-02,145.5800018310547,159.6300048828125,87.97000122070312,137.16000366210938,173.5399932861328
2017-10-03,145.88999938964844,160.07000732421875,87.77999877929688,137.0800018310547,173.64999389648438
2017-10-04,146.02999877929688,160.44000244140625,88.23999786376953,136.27999877929688,174.42999267578125
2017-10-05,147.4600067138672,160.5800018310547,88.51000213623047,137.39999389648438,174.52000427246094
2017-10-06,147.66000366210938,161.2100067138672,88.31999969482422,134.32000732421875,174.5
2017-10-09,147.49000549316406,162.44000244140625,87.7300033569336,134.75999450683594,173.2899932861328
2017-10-10,147.60000610351562,163.35000610351562,87.62999725341797,134.55999755859375,173.6699981689453
2017-10-11,148.0399932861328,164.47000122070312,87.37000274658203,135.36000061035156,174.02000427246094
2017-10-12,147.77000427246094,163.9499969482422,87.29000091552734,134.36000061035156,173.74000549316406
2017-10-13,148.33999633789062,165.0,86.66000366210938,134.39999389648438,173.3000030517578
2017-10-16,148.85000610351562,165.77999877929688,86.91999816894531,134.52000427246094,172.67999267578125
2017-10-17,149.0399932861328,165.63999938964844,86.73999786376953,134.67999267578125,174.8300018310547
2017-10-18,148.86000061035156,166.1999969482422,86.2300033569336,133.39999389648438,175.1199951171875
2017-10-19,148.30999755859375,165.77999877929688,85.70999908447266,132.55999755859375,176.0399932861328
2017-10-20,148.7100067138672,166.6300048828125,85.62000274658203,133.1999969482422,176.17999267578125
2017-10-23,147.74000549316406,167.4499969482422,84.45999908447266,130.0399932861328,175.82000732421875
2017-10-24,147.99000549316406,168.6199951171875,83.58000183105469,130.1199951171875,174.50999450683594
2017-10-25,147.42999267578125,166.41000366210938,82.87000274658203,129.0,174.07000732421875
2017-10-26,146.9600067138672,167.38999938964844,81.80999755859375,129.67999267578125,172.61000061035156
2017-10-27,151.24000549316406,170.88999938964844,83.80000305175781,133.47999572753906,172.77999877929688
2017-10-30,151.5800018310547,171.35000610351562,84.01000213623047,135.0,170.86000061035156
2017-10-31,152.14999389648438,172.72000122070312,83.63999938964844,137.1199951171875,170.69000244140625
2017-11-01,152.10000610351562,172.08999633789062,82.47000122070312,141.1999969482422,170.97000122070312
2017-11-02,151.80999755859375,172.94000244140625,83.9000015258789,139.52000427246094,170.49000549316406
2017-11-03,153.27000427246094,176.0,85.5999984741211,141.39999389648438,172.1300048828125
2017-11-06,153.7899932861328,178.49000549316406,85.02999877929688,147.32000732421875,171.57000732421875
2017-11-07,153.8800048828125,178.3300018310547,84.13999938964844,146.60000610351562,171.83999633789062
2017-11-08,154.5,178.89999389648438,83.20999908447266,144.39999389648438,172.25999450683594
2017-11-09,153.69000244140625,175.32000732421875,82.91999816894531,146.39999389648438,172.19000244140625
2017-11-10,153.67999267578125,176.47999572753906,82.7699966430664,145.9600067138672,171.0800018310547
2017-11-13,153.8699951171875,176.99000549316406,81.68000030517578,143.52000427246094,171.3000030517578
2017-11-14,153.30999755859375,176.8300018310547,80.05999755859375,138.47999572753906,170.5
2017-11-15,152.58999633789062,175.24000549316406,80.05000305175781,136.72000122070312,170.02999877929688
2017-11-16,154.5399932861328,177.85000610351562,81.43000030517578,137.1999969482422,171.88999938964844
2017-11-17,153.9499969482422,177.07000732421875,81.43000030517578,140.0,171.24000549316406
2017-11-20,153.8300018310547,179.17999267578125,80.87000274658203,138.32000732421875,170.63999938964844
2017-11-21,155.5,181.22999572753906,81.27999877929688,138.8000030517578,172.13999938964844
2017-11-22,155.69000244140625,180.1300048828125,81.70999908447266,141.16000366210938,171.91000366210938
2017-11-24,156.25999450683594,181.75,81.95999908447266,141.27999877929688,172.3800048828125
2017-11-27,156.19000244140625,179.47000122070312,81.22000122070312,137.67999267578125,172.4600067138672
2017-11-28,156.58999633789062,179.5500030517578,81.38999938964844,138.75999450683594,173.5
2017-11-29,153.86000061035156,171.63999938964844,81.0,139.44000244140625,174.47000122070312
