Date,SHY,IEF,TLT
2016-01-05,84.41999816894531,106.01000213623047,120.95999908447266
2016-01-06,84.47000122070312,106.6500015258789,122.58999633789062
2016-01-07,84.5,106.87999725341797,122.80999755859375
2016-01-08,84.55999755859375,107.1500015258789,123.36000061035156
2016-01-11,84.58999633789062,106.80999755859375,122.01000213623047
2016-01-12,84.5999984741211,107.29000091552734,123.7699966430664
2016-01-13,84.6500015258789,107.70999908447266,124.98999786376953
2016-01-14,84.66999816894531,107.48999786376953,123.81999969482422
2016-01-15,84.73999786376953,107.98999786376953,125.75
2016-01-19,84.7300033569336,107.8499984741211,125.36000061035156
2016-01-20,84.79000091552734,108.37999725341797,126.68000030517578
2016-01-21,84.77999877929688,108.11000061035156,125.81999969482422
2016-01-22,84.75,107.87000274658203,125.33999633789062
2016-01-25,84.75,108.2300033569336,126.0199966430664
2016-01-26,84.79000091552734,108.30999755859375,126.08000183105469
2016-01-27,84.80999755859375,108.38999938964844,126.05000305175781
2016-01-28,84.80999755859375,108.52999877929688,126.2300033569336
2016-01-29,84.91000366210938,109.11000061035156,127.30000305175781
2016-02-01,84.81999969482422,108.69999694824219,126.66999816894531
2016-02-02,84.93000030517578,109.47000122070312,129.02000427246094
2016-02-03,84.94999694824219,109.3499984741211,127.94999694824219
2016-02-04,84.97000122070312,109.61000061035156,128.57000732421875
2016-02-05,84.94999694824219,109.75,128.72000122070312
2016-02-08,85.05000305175781,110.56999969482422,131.49000549316406
2016-02-09,85.0199966430664,110.58999633789062,131.6300048828125
2016-02-10,85.0199966430664,110.91999816894531,132.7899932861328
2016-02-11,85.0999984741211,111.43000030517578,133.72000122070312
2016-02-12,85.0,110.58000183105469,131.5
2016-02-16,84.94999694824219,110.25,130.11000061035156
2016-02-17,84.97000122070312,109.9800033569336,129.30999755859375
2016-02-18,85.04000091552734,110.48999786376953,130.89999389648438
2016-02-19,84.95999908447266,110.48999786376953,131.00999450683594
2016-02-22,84.97000122070312,110.37999725341797,130.94000244140625
2016-02-23,84.9800033569336,110.5999984741211,131.47000122070312
2016-02-24,85.0,110.5999984741211,131.2100067138672
2016-02-25,85.0199966430664,110.93000030517578,131.67999267578125
2016-02-26,84.91000366210938,110.38999938964844,130.41000366210938
2016-02-29,84.95999908447266,110.56999969482422,130.97999572753906
2016-03-01,84.80000305175781,109.55000305175781,128.42999267578125
2016-03-02,84.79000091552734,109.36000061035156,128.9600067138672
2016-03-03,84.81999969482422,109.48999786376953,129.42999267578125
2016-03-04,84.76000213623047,109.12000274658203,128.60000610351562
2016-03-07,84.69999694824219,108.9000015258789,128.55999755859375
2016-03-08,84.76000213623047,109.52999877929688,129.97999572753906
2016-03-09,84.7300033569336,109.0999984741211,129.19000244140625
2016-03-10,84.72000122070312,108.70999908447266,128.66000366210938
2016-03-11,84.63999938964844,108.4000015258789,127.36000061035156
2016-03-14,84.63999938964844,108.4800033569336,127.76000213623047
2016-03-15,84.66999816894531,108.45999908447266,127.87999725341797
2016-03-16,84.83999633789062,109.02999877929688,128.25999450683594
2016-03-17,84.83000183105469,109.1500015258789,128.7899932861328
2016-03-18,84.8499984741211,109.33999633789062,129.05999755859375
2016-03-21,84.83999633789062,109.02999877929688,128.07000732421875
2016-03-22,84.79000091552734,108.80000305175781,128.0399932861328
2016-03-23,84.83999633789062,109.30000305175781,129.49000549316406
2016-03-24,84.80000305175781,109.19000244140625,129.5399932861328
2016-03-28,84.81999969482422,109.3499984741211,129.7100067138672
2016-03-29,84.9800033569336,110.08999633789062,131.07000732421875
2016-03-30,84.98999786376953,109.94000244140625,129.69000244140625
2016-03-31,85.02999877929688,110.33999633789062,130.61000061035156
2016-04-01,84.93000030517578,110.13999938964844,130.67999267578125
2016-04-04,84.98999786376953,110.2699966430664,130.75999450683594
2016-04-05,85.0199966430664,110.70999908447266,132.19000244140625
2016-04-06,84.98999786376953,110.47000122070312,131.22999572753906
2016-04-07,85.04000091552734,111.04000091552734,132.85000610351562
2016-04-08,85.04000091552734,110.87000274658203,132.00999450683594
2016-04-11,85.02999877929688,110.8499984741211,131.83999633789062
2016-04-12,85.01000213623047,110.41000366210938,130.92999267578125
2016-04-13,84.97000122070312,110.48999786376953,131.38999938964844
2016-04-14,84.97000122070312,110.2300033569336,130.75999450683594
2016-04-15,85.02999877929688,110.55999755859375,131.8800048828125
2016-04-18,85.0199966430664,110.44999694824219,131.30999755859375
2016-04-19,84.98999786376953,110.2699966430664,130.89999389648438
2016-04-20,84.93000030517578,109.70999908447266,129.4600067138672
2016-04-21,84.91000366210938,109.52999877929688,128.69000244140625
2016-04-22,84.91000366210938,109.41000366210938,128.36000061035156
2016-04-25,84.88999938964844,109.29000091552734,127.83000183105469
2016-04-26,84.87000274658203,109.05999755859375,127.25
2016-04-27,84.93000030517578,109.66000366210938,128.52000427246094
2016-04-28,84.9800033569336,110.04000091552734,129.0500030517578
2016-04-29,85.01000213623047,110.0,129.3800048828125
2016-05-02,84.93000030517578,109.5199966430664,127.81999969482422
2016-05-03,85.0199966430664,110.16999816894531,129.42999267578125
2016-05-04,85.01000213623047,110.37000274658203,130.13999938964844
2016-05-05,85.04000091552734,110.66999816894531,131.00999450683594
2016-05-06,85.0199966430664,110.41000366210938,130.4499969482422
2016-05-09,85.05999755859375,110.62000274658203,130.86000061035156
2016-05-10,85.08000183105469,110.5999984741211,130.8699951171875
2016-05-11,85.05000305175781,110.7699966430664,131.61000061035156
2016-05-12,85.0,110.47000122070312,131.00999450683594
2016-05-13,85.01000213623047,110.88999938964844,132.27999877929688
2016-05-16,84.97000122070312,110.48999786376953,131.13999938964844
2016-05-17,84.94000244140625,110.33999633789062,131.36000061035156
2016-05-18,84.79000091552734,109.44999694824219,129.49000549316406
2016-05-19,84.80999755859375,109.55999755859375,130.0500030517578
2016-05-20,84.83999633789062,109.62999725341797,130.14999389648438
2016-05-23,84.83000183105469,109.69999694824219,130.44000244140625
2016-05-24,84.7699966430664,109.5199966430664,129.86000061035156
2016-05-25,84.81999969482422,109.47000122070312,129.3699951171875
2016-05-26,84.87000274658203,109.80999755859375,130.0399932861328
2016-05-27,84.81999969482422,109.5999984741211,129.85000610351562
2016-05-31,84.86000061035156,109.7300033569336,130.16000366210938
2016-06-01,84.75,109.52999877929688,130.4199981689453
2016-06-02,84.81999969482422,109.87000274658203,131.36000061035156
2016-06-03,84.95999908447266,110.88999938964844,133.22999572753906
2016-06-06,84.94000244140625,110.5999984741211,132.24000549316406
2016-06-07,84.95999908447266,110.76000213623047,132.55999755859375
2016-06-08,84.9800033569336,110.88999938964844,133.27000427246094
2016-06-09,85.0,111.05999755859375,134.1300048828125
2016-06-10,85.05000305175781,111.44999694824219,134.77999877929688
2016-06-13,85.06999969482422,111.66999816894531,135.3800048828125
2016-06-14,85.08000183105469,111.63999938964844,135.27999877929688
2016-06-15,85.18000030517578,111.9800033569336,135.8000030517578
2016-06-16,85.12999725341797,112.0999984741211,136.4600067138672
2016-06-17,85.13999938964844,111.72000122070312,135.61000061035156
2016-06-20,85.08999633789062,111.23999786376953,134.16000366210938
2016-06-21,85.02999877929688,110.98999786376953,133.5399932861328
2016-06-22,85.05999755859375,111.20999908447266,133.75999450683594
2016-06-23,85.02999877929688,110.68000030517578,132.22999572753906
2016-06-24,85.2300033569336,112.20999908447266,135.77999877929688
2016-06-27,85.27999877929688,113.18000030517578,139.1699981689453
2016-06-28,85.30999755859375,113.16000366210938,139.4600067138672
2016-06-29,85.27999877929688,112.69999694824219,138.38999938964844
2016-06-30,85.31999969482422,112.94999694824219,138.89999389648438
2016-07-01,85.30000305175781,113.08999633789062,140.57000732421875
2016-07-05,85.33999633789062,113.70999908447266,142.3300018310547
2016-07-06,85.30000305175781,113.7300033569336,142.55999755859375
2016-07-07,85.26000213623047,113.58000183105469,142.5500030517578
2016-07-08,85.26000213623047,113.80000305175781,143.60000610351562
2016-07-11,85.16999816894531,113.19999694824219,142.33999633789062
2016-07-12,85.13999938964844,112.52999877929688,140.0
2016-07-13,85.16000366210938,112.81999969482422,141.64999389648438
2016-07-14,85.11000061035156,112.3499984741211,139.58999633789062
2016-07-15,85.06999969482422,111.91999816894531,138.38999938964844
2016-07-18,85.12000274658203,111.88999938964844,138.25999450683594
2016-07-19,85.12999725341797,112.19000244140625,139.0399932861328
2016-07-20,85.08999633789062,111.95999908447266,138.27999877929688
2016-07-21,85.1500015258789,112.20999908447266,138.55999755859375
2016-07-22,85.12000274658203,112.12000274658203,138.8000030517578
2016-07-25,85.05999755859375,112.02999877929688,138.6999969482422
2016-07-26,85.06999969482422,112.0999984741211,138.9199981689453
2016-07-27,85.12999725341797,112.58000183105469,140.64999389648438
2016-07-28,85.12000274658203,112.63999938964844,140.38999938964844
2016-07-29,85.2300033569336,113.06999969482422,141.55999755859375
2016-08-01,85.1500015258789,112.5199966430664,139.77000427246094
2016-08-02,85.12000274658203,112.25,138.3300018310547
2016-08-03,85.12999725341797,112.30999755859375,138.41000366210938
2016-08-04,85.19000244140625,112.58000183105469,139.4499969482422
2016-08-05,85.06999969482422,111.87999725341797,138.0
2016-08-08,85.04000091552734,111.81999969482422,138.25999450683594
2016-08-09,85.08999633789062,112.22000122070312,139.6199951171875
2016-08-10,85.12999725341797,112.5199966430664,140.16000366210938
2016-08-11,85.05000305175781,111.9800033569336,138.91000366210938
2016-08-12,85.11000061035156,112.37999725341797,140.0800018310547
2016-08-15,85.08999633789062,112.05000305175781,138.75999450683594
2016-08-16,85.05999755859375,111.86000061035156,138.38999938964844
2016-08-17,85.05999755859375,112.04000091552734,139.22000122070312
2016-08-18,85.12000274658203,112.23999786376953,139.44000244140625
2016-08-19,85.04000091552734,111.86000061035156,138.7100067138672
2016-08-22,85.05000305175781,112.11000061035156,139.8800048828125
2016-08-23,85.05999755859375,112.0999984741211,140.02999877929688
2016-08-24,85.04000091552734,112.05999755859375,139.6999969482422
2016-08-25,85.01000213623047,111.87999725341797,139.1699981689453
2016-08-26,84.93000030517578,111.44999694824219,138.36000061035156
2016-08-29,84.9800033569336,111.91000366210938,140.2100067138672
2016-08-30,84.98999786376953,111.9000015258789,139.6699981689453
2016-08-31,84.9800033569336,111.7699966430664,139.8699951171875
2016-09-01,84.97000122070312,111.79000091552734,139.77000427246094
2016-09-02,84.97000122070312,111.5,138.6300048828125
2016-09-06,85.02999877929688,112.0199966430664,139.63999938964844
2016-09-07,85.02999877929688,112.08000183105469,139.5399932861328
2016-09-08,84.97000122070312,111.52999877929688,137.7899932861328
2016-09-09,84.94000244140625,111.0,135.52000427246094
2016-09-12,84.97000122070312,111.0999984741211,135.58999633789062
2016-09-13,84.94000244140625,110.69000244140625,134.0500030517578
2016-09-14,84.98999786376953,110.94000244140625,134.25
2016-09-15,85.05999755859375,110.97000122070312,133.6699981689453
2016-09-16,85.0199966430664,111.08999633789062,134.75
2016-09-19,85.0,110.9000015258789,134.30999755859375
2016-09-20,84.9800033569336,111.06999969482422,134.77999877929688
2016-09-21,85.0,111.25,135.8699951171875
2016-09-22,84.9800033569336,111.58000183105469,136.9499969482422
2016-09-23,85.02999877929688,111.62999725341797,136.82000732421875
2016-09-26,85.08000183105469,111.94999694824219,137.69000244140625
2016-09-27,85.08999633789062,112.13999938964844,138.6999969482422
2016-09-28,85.08000183105469,112.08999633789062,138.39999389648438
2016-09-29,85.11000061035156,112.16000366210938,138.75
2016-09-30,85.04000091552734,111.87999725341797,137.50999450683594
2016-10-03,84.9800033569336,111.47000122070312,136.80999755859375
2016-10-04,84.91000366210938,110.95999908447266,135.2100067138672
2016-10-05,84.86000061035156,110.70999908447266,134.5800018310547
2016-10-06,84.86000061035156,110.4800033569336,133.8300018310547
2016-10-07,84.88999938964844,110.63999938964844,133.9199981689453
2016-10-10,84.8499984741211,110.3499984741211,133.1300048828125
2016-10-11,84.83999633789062,110.31999969482422,132.8300018310547
2016-10-12,84.83999633789062,110.31999969482422,132.9600067138672
2016-10-13,84.87000274658203,110.55000305175781,133.4600067138672
2016-10-14,84.8499984741211,110.20999908447266,131.58999633789062
2016-10-17,84.91999816894531,110.44999694824219,132.42999267578125
2016-10-18,84.94999694824219,110.66999816894531,132.86000061035156
2016-10-19,84.94999694824219,110.72000122070312,132.97000122070312
2016-10-20,84.91000366210938,110.62000274658203,133.11000061035156
2016-10-21,84.93000030517578,110.73999786376953,133.30999755859375
2016-10-24,84.9000015258789,110.58999633789062,132.72999572753906
2016-10-25,84.9000015258789,110.56999969482422,133.0800018310547
2016-10-26,84.87000274658203,110.33000183105469,132.17999267578125
2016-10-27,84.88999938964844,109.94999694824219,130.74000549316406
2016-10-28,84.88999938964844,109.97000122070312,130.4499969482422
2016-10-31,84.94999694824219,110.05999755859375,131.25
2016-11-01,84.9000015258789,109.91000366210938,131.00999450683594
2016-11-02,84.94999694824219,110.23999786376953,131.5800018310547
2016-11-03,84.95999908447266,110.16999816894531,130.57000732421875
2016-11-04,84.98999786376953,110.51000213623047,131.74000549316406
2016-11-07,84.95999908447266,110.05000305175781,130.6199951171875
2016-11-08,84.87000274658203,109.66000366210938,130.08999633789062
2016-11-09,84.76000213623047,107.98999786376953,124.56999969482422
2016-11-10,84.7300033569336,107.33999633789062,122.7300033569336
2016-11-11,84.7300033569336,107.12000274658203,122.04000091552734
2016-11-14,84.5999984741211,106.5,121.30999755859375
2016-11-15,84.62999725341797,106.5,121.91000366210938
2016-11-16,84.62000274658203,106.5999984741211,123.01000213623047
2016-11-17,84.61000061035156,106.12999725341797,121.19999694824219
2016-11-18,84.55999755859375,105.66000366210938,120.8499984741211
2016-11-21,84.55000305175781,105.75,121.1500015258789
2016-11-22,84.52999877929688,105.8499984741211,121.11000061035156
2016-11-23,84.4800033569336,105.47000122070312,120.63999938964844
2016-11-25,84.47000122070312,105.37999725341797,120.81999969482422
2016-11-28,84.5199966430664,105.86000061035156,121.70999908447266
2016-11-29,84.52999877929688,105.97000122070312,122.22000122070312
2016-11-30,84.5,105.26000213623047,120.23999786376953
2016-12-01,84.41000366210938,104.70999908447266,118.7300033569336
2016-12-02,84.5,105.18000030517578,119.5999984741211
2016-12-05,84.5,105.13999938964844,119.47000122070312
2016-12-06,84.4800033569336,105.18000030517578,119.37999725341797
2016-12-07,84.51000213623047,105.52999877929688,120.4000015258789
2016-12-08,84.5,105.12999725341797,118.9800033569336
2016-12-09,84.48999786376953,104.58999633789062,117.5
2016-12-12,84.45999908447266,104.61000061035156,117.72000122070312
2016-12-13,84.44999694824219,104.66999816894531,118.13999938964844
2016-12-14,84.29000091552734,103.80000305175781,116.81999969482422
2016-12-15,84.25,103.51000213623047,117.41000366210938
2016-12-16,84.29000091552734,103.63999938964844,117.13999938964844
2016-12-19,84.33000183105469,104.12000274658203,118.4000015258789
2016-12-20,84.33999633789062,103.9000015258789,117.80999755859375
2016-12-21,84.37999725341797,104.06999969482422,118.33000183105469
2016-12-22,84.33999633789062,103.86000061035156,117.80999755859375
2016-12-23,84.33999633789062,103.95999908447266,118.05000305175781
2016-12-27,84.30000305175781,103.80999755859375,117.66999816894531
2016-12-28,84.33000183105469,104.19000244140625,118.52999877929688
2016-12-29,84.41999816894531,104.51000213623047,118.94999694824219
2016-12-30,84.44999694824219,104.81999969482422,119.12999725341797
2017-01-03,84.37999725341797,104.7699966430664,119.63999938964844
2017-01-04,84.4000015258789,104.88999938964844,120.0999984741211
2017-01-05,84.45999908447266,105.56999969482422,121.9800033569336
2017-01-06,84.38999938964844,105.08999633789062,120.86000061035156
2017-01-09,84.45999908447266,105.48999786376953,121.83000183105469
2017-01-10,84.43000030517578,105.44000244140625,121.75
2017-01-11,84.47000122070312,105.55999755859375,122.16000366210938
2017-01-12,84.5,105.62000274658203,121.88999938964844
2017-01-13,84.45999908447266,105.38999938964844,121.30999755859375
2017-01-17,84.5199966430664,105.91999816894531,122.58000183105469
2017-01-18,84.44000244140625,105.16999816894531,121.01000213623047
2017-01-19,84.41000366210938,104.7699966430664,120.18000030517578
2017-01-20,84.45999908447266,104.81999969482422,119.94000244140625
2017-01-23,84.54000091552734,105.37000274658203,121.13999938964844
2017-01-24,84.48999786376953,104.97000122070312,120.30999755859375
2017-01-25,84.47000122070312,104.44999694824219,118.80000305175781
2017-01-26,84.4800033569336,104.58999633789062,119.19999694824219
2017-01-27,84.5199966430664,104.72000122070312,119.62999725341797
2017-01-30,84.5199966430664,104.69000244140625,119.2699966430664
2017-01-31,84.54000091552734,105.05000305175781,120.0999984741211
2017-02-01,84.45999908447266,104.69000244140625,119.0999984741211
2017-02-02,84.48999786376953,104.7300033569336,119.05000305175781
2017-02-03,84.45999908447266,104.80999755859375,119.0
2017-02-06,84.55000305175781,105.30999755859375,119.72000122070312
2017-02-07,84.52999877929688,105.5,120.5999984741211
2017-02-08,84.61000061035156,105.93000030517578,122.23999786376953
2017-02-09,84.54000091552734,105.30000305175781,120.83000183105469
2017-02-10,84.52999877929688,105.2300033569336,120.76000213623047
2017-02-13,84.51000213623047,105.06999969482422,120.37999725341797
2017-02-14,84.44999694824219,104.69000244140625,119.51000213623047
2017-02-15,84.41999816894531,104.48999786376953,118.95999908447266
2017-02-16,84.45999908447266,104.91000366210938,119.61000061035156
2017-02-17,84.5199966430664,105.19000244140625,120.31999969482422
2017-02-21,84.52999877929688,105.13999938964844,120.11000061035156
2017-02-22,84.55000305175781,105.30999755859375,120.30999755859375
2017-02-23,84.58999633789062,105.58999633789062,120.66999816894531
2017-02-24,84.62999725341797,106.08000183105469,122.01000213623047
2017-02-27,84.55999755859375,105.69999694824219,121.29000091552734
2017-02-28,84.5199966430664,105.6500015258789,121.73999786376953
2017-03-01,84.4000015258789,104.7699966430664,119.47000122070312
2017-03-02,84.30999755859375,104.47000122070312,119.04000091552734
2017-03-03,84.33000183105469,104.56999969482422,119.3499984741211
2017-03-06,84.3499984741211,104.55000305175781,118.77999877929688
2017-03-07,84.31999969482422,104.4000015258789,118.41999816894531
2017-03-08,84.25,104.05000305175781,117.77999877929688
2017-03-09,84.23999786376953,103.76000213623047,116.83999633789062
2017-03-10,84.29000091552734,103.9800033569336,117.25
2017-03-13,84.25,103.72000122070312,116.51000213623047
2017-03-14,84.23999786376953,103.83000183105469,117.06999969482422
2017-03-15,84.4000015258789,104.73999786376953,118.5
2017-03-16,84.33999633789062,104.44999694824219,117.9000015258789
2017-03-17,84.37999725341797,104.7300033569336,118.63999938964844
2017-03-20,84.43000030517578,104.9800033569336,119.1500015258789
2017-03-21,84.47000122070312,105.33000183105469,120.13999938964844
2017-03-22,84.48999786376953,105.52999877929688,120.62000274658203
2017-03-23,84.48999786376953,105.41999816894531,120.44999694824219
2017-03-24,84.48999786376953,105.4800033569336,120.87999725341797
2017-03-27,84.5199966430664,105.73999786376953,121.43000030517578
2017-03-28,84.4800033569336,105.37999725341797,120.62000274658203
2017-03-29,84.52999877929688,105.68000030517578,121.33999633789062
2017-03-30,84.51000213623047,105.37999725341797,120.36000061035156
2017-03-31,84.5199966430664,105.58999633789062,120.70999908447266
2017-04-03,84.54000091552734,105.94999694824219,121.66999816894531
2017-04-04,84.51000213623047,105.80000305175781,121.01000213623047
2017-04-05,84.51000213623047,106.0,121.37999725341797
2017-04-06,84.52999877929688,105.93000030517578,121.19999694824219
2017-04-07,84.41999816894531,105.61000061035156,120.70999908447266
2017-04-10,84.45999908447266,105.80000305175781,121.2699966430664
2017-04-11,84.54000091552734,106.29000091552734,122.41999816894531
2017-04-12,84.5999984741211,106.62000274658203,123.08999633789062
2017-04-13,84.63999938964844,106.94000244140625,123.47000122070312
2017-04-17,84.62999725341797,106.7699966430664,123.08999633789062
2017-04-18,84.69999694824219,107.37999725341797,124.69999694824219
2017-04-19,84.66000366210938,107.0999984741211,124.0199966430664
2017-04-20,84.6500015258789,106.86000061035156,123.54000091552734
2017-04-21,84.69000244140625,106.91000366210938,123.54000091552734
2017-04-24,84.5999984741211,106.69000244140625,122.93000030517578
2017-04-25,84.5199966430664,106.13999938964844,121.44999694824219
2017-04-26,84.55000305175781,106.41999816894531,122.12000274658203
2017-04-27,84.58000183105469,106.48999786376953,122.08000183105469
2017-04-28,84.62000274658203,106.5999984741211,122.3499984741211
2017-05-01,84.5,106.20999908447266,121.08000183105469
2017-05-02,84.52999877929688,106.43000030517578,121.69999694824219
2017-05-03,84.47000122070312,106.20999908447266,121.77999877929688
2017-05-04,84.45999908447266,105.97000122070312,121.18000030517578
2017-05-05,84.48999786376953,105.98999786376953,121.29000091552734
2017-05-08,84.44999694824219,105.7300033569336,120.62999725341797
2017-05-09,84.41000366210938,105.61000061035156,120.62000274658203
2017-05-10,84.43000030517578,105.56999969482422,120.4800033569336
2017-05-11,84.44000244140625,105.6500015258789,120.4800033569336
2017-05-12,84.54000091552734,106.19000244140625,121.38999938964844
2017-05-15,84.52999877929688,106.12000274658203,121.05999755859375
2017-05-16,84.52999877929688,106.26000213623047,121.51000213623047
2017-05-17,84.62000274658203,107.11000061035156,123.27999877929688
2017-05-18,84.58000183105469,107.08000183105469,123.41999816894531
2017-05-19,84.5999984741211,107.05000305175781,123.70999908447266
2017-05-22,84.56999969482422,106.93000030517578,123.37000274658203
2017-05-23,84.54000091552734,106.6500015258789,122.54000091552734
2017-05-24,84.58999633789062,106.87000274658203,123.2300033569336
2017-05-25,84.58999633789062,106.93000030517578,123.2699966430664
2017-05-26,84.58000183105469,107.0,123.4800033569336
2017-05-30,84.61000061035156,107.2699966430664,124.08999633789062
2017-05-31,84.62000274658203,107.31999969482422,124.4000015258789
2017-06-01,84.54000091552734,107.0999984741211,124.1500015258789
2017-06-02,84.5999984741211,107.56999969482422,125.62000274658203
2017-06-05,84.52999877929688,107.38999938964844,124.83999633789062
2017-06-06,84.55999755859375,107.7300033569336,125.5199966430664
2017-06-07,84.52999877929688,107.52999877929688,124.91999816894531
2017-06-08,84.51000213623047,107.36000061035156,124.58999633789062
2017-06-09,84.4800033569336,107.26000213623047,124.4000015258789
2017-06-12,84.47000122070312,107.23999786376953,124.36000061035156
2017-06-13,84.47000122070312,107.27999877929688,124.37999725341797
2017-06-14,84.51000213623047,107.83999633789062,126.30000305175781
2017-06-15,84.4800033569336,107.6500015258789,126.0999984741211
2017-06-16,84.5199966430664,107.70999908447266,126.3499984741211
2017-06-19,84.47000122070312,107.41000366210938,126.16999816894531
2017-06-20,84.4800033569336,107.68000030517578,127.30000305175781
2017-06-21,84.48999786376953,107.66999816894531,127.55999755859375
2017-06-22,84.5,107.7699966430664,127.83999633789062
2017-06-23,84.55000305175781,107.80000305175781,127.77999877929688
2017-06-26,84.55000305175781,107.88999938964844,128.25999450683594
2017-06-27,84.5,107.36000061035156,126.88999938964844
2017-06-28,84.54000091552734,107.26000213623047,126.47000122070312
2017-06-29,84.48999786376953,106.86000061035156,125.41000366210938
2017-06-30,84.48999786376953,106.61000061035156,125.12000274658203
2017-07-03,84.36000061035156,106.05999755859375,124.45999908447266
2017-07-05,84.38999938964844,106.13999938964844,124.48999786376953
2017-07-06,84.41000366210938,105.94000244140625,123.45999908447266
2017-07-07,84.4000015258789,105.7699966430664,122.72000122070312
2017-07-10,84.44000244140625,105.91000366210938,122.9000015258789
2017-07-11,84.47000122070312,106.05000305175781,123.11000061035156
2017-07-12,84.51000213623047,106.36000061035156,123.95999908447266
2017-07-13,84.47000122070312,106.25,123.18000030517578
2017-07-14,84.51000213623047,106.4000015258789,123.33000183105469
2017-07-17,84.5199966430664,106.52999877929688,123.66999816894531
2017-07-18,84.54000091552734,106.91999816894531,124.75
2017-07-19,84.54000091552734,106.91999816894531,124.80000305175781
2017-07-20,84.54000091552734,106.94999694824219,125.16000366210938
2017-07-21,84.58000183105469,107.13999938964844,125.69000244140625
2017-07-24,84.55000305175781,107.06999969482422,125.19999694824219
2017-07-25,84.5,106.47000122070312,123.56999969482422
2017-07-26,84.55999755859375,106.80999755859375,123.7699966430664
2017-07-27,84.54000091552734,106.63999938964844,123.16000366210938
2017-07-28,84.58999633789062,106.81999969482422,123.88999938964844
2017-07-31,84.58000183105469,106.8499984741211,124.04000091552734
2017-08-01,84.54000091552734,106.94999694824219,124.63999938964844
2017-08-02,84.5,106.8499984741211,124.70999908447266
2017-08-03,84.52999877929688,107.22000122070312,126.0
2017-08-04,84.5,106.93000030517578,124.93000030517578
2017-08-07,84.52999877929688,106.98999786376953,125.06999969482422
2017-08-08,84.52999877929688,106.9000015258789,124.62000274658203
2017-08-09,84.5199966430664,107.02999877929688,125.30000305175781
2017-08-10,84.55000305175781,107.43000030517578,126.37000274658203
2017-08-11,84.66000366210938,107.55000305175781,126.43000030517578
2017-08-14,84.58999633789062,107.29000091552734,125.77999877929688
2017-08-15,84.55000305175781,106.97000122070312,125.25
2017-08-16,84.5999984741211,107.16999816894531,125.70999908447266
2017-08-17,84.62000274658203,107.55000305175781,126.6500015258789
2017-08-18,84.61000061035156,107.56999969482422,126.62000274658203
2017-08-21,84.62999725341797,107.63999938964844,126.93000030517578
2017-08-22,84.62000274658203,107.43000030517578,126.44000244140625
2017-08-23,84.69999694824219,107.80000305175781,127.30000305175781
2017-08-24,84.62000274658203,107.62999725341797,126.83000183105469
2017-08-25,84.6500015258789,107.80999755859375,127.31999969482422
2017-08-28,84.62000274658203,107.91000366210938,127.23999786376953
2017-08-29,84.66000366210938,108.16000366210938,127.6500015258789
2017-08-30,84.68000030517578,108.06999969482422,127.61000061035156
2017-08-31,84.68000030517578,108.23999786376953,127.98999786376953
2017-09-01,84.58999633789062,107.76000213623047,126.75
2017-09-05,84.66999816894531,108.51000213623047,128.75999450683594
2017-09-06,84.66000366210938,108.25,127.97000122070312
2017-09-07,84.70999908447266,108.72000122070312,129.27999877929688
2017-09-08,84.69000244140625,108.63999938964844,129.0
2017-09-11,84.61000061035156,108.0199966430664,127.45999908447266
2017-09-12,84.56999969482422,107.76000213623047,126.79000091552734
2017-09-13,84.55000305175781,107.54000091552734,126.29000091552734
2017-09-14,84.55999755859375,107.55999755859375,126.80999755859375
2017-09-15,84.55000305175781,107.69000244140625,126.86000061035156
2017-09-18,84.5,107.2699966430664,126.12999725341797
2017-09-19,84.51000213623047,107.1500015258789,125.81999969482422
2017-09-20,84.44000244140625,106.94000244140625,125.91000366210938
2017-09-21,84.41999816894531,106.80000305175781,125.83999633789062
2017-09-22,84.44000244140625,106.98999786376953,126.19999694824219
2017-09-25,84.48999786376953,107.30999755859375,126.98999786376953
2017-09-26,84.47000122070312,107.22000122070312,126.76000213623047
2017-09-27,84.45999908447266,106.66999816894531,124.8499984741211
2017-09-28,84.47000122070312,106.6500015258789,124.4800033569336
2017-09-29,84.44999694824219,106.5199966430664,124.76000213623047
2017-10-02,84.44000244140625,106.23999786376953,124.27999877929688
2017-10-03,84.38999938964844,106.38999938964844,124.4000015258789
2017-10-04,84.55000305175781,106.36000061035156,124.41000366210938
2017-10-05,84.37000274658203,106.25,123.94000244140625
2017-10-06,84.33999633789062,106.12000274658203,123.58999633789062
2017-10-09,84.33999633789062,106.23999786376953,123.9800033569336
2017-10-10,84.36000061035156,106.27999877929688,124.18000030517578
2017-10-11,84.3499984741211,106.4000015258789,124.41999816894531
2017-10-12,84.33999633789062,106.5,124.94999694824219
2017-10-13,84.38999938964844,106.86000061035156,125.8499984741211
2017-10-16,84.30999755859375,106.68000030517578,125.76000213623047
2017-10-17,84.31999969482422,106.63999938964844,125.91999816894531
2017-10-18,84.29000091552734,106.37000274658203,125.08999633789062
2017-10-19,84.33999633789062,106.4800033569336,125.30999755859375
2017-10-20,84.29000091552734,106.04000091552734,123.9800033569336
2017-10-23,84.29000091552734,106.13999938964844,124.19999694824219
2017-10-24,84.2699966430664,105.81999969482422,123.43000030517578
2017-10-25,84.25,105.6500015258789,122.83999633789062
2017-10-26,84.25,105.51000213623047,122.43000030517578
2017-10-27,84.30999755859375,105.8499984741211,123.23999786376953
